188 1734194358 25,421635 0,400000 25,421109 25,422160 258,503801
173 1734194358 0,056021 0,600000 0,055122 0,056958 0,001883
154 1734194358 22,413302 0,600000 16,396518 25,422215 312,274177
120 1734194358 0,080293 0,400000 0,080033 0,080553 0,002579
166 1734194359 10,324583 0,400000 10,317137 10,332029 42,638831
169 1734194359 0,055036 0,400000 0,054504 0,055568 0,001212
154 1734194359 10,324645 0,400000 10,317205 10,332085 42,639340
166 1734194360 10,324583 0,400000 10,317137 10,332029 42,638831
169 1734194360 0,055036 0,400000 0,054504 0,055568 0,001212
154 1734194360 10,324645 0,400000 10,317205 10,332085 42,639340
166 1734194361 10,324583 0,400000 10,317137 10,332029 42,638831
169 1734194361 0,055036 0,400000 0,054504 0,055568 0,001212
154 1734194361 10,324645 0,400000 10,317205 10,332085 42,639340
166 1734194362 10,324583 0,400000 10,317137 10,332029 42,638831
169 1734194362 0,055036 0,400000 0,054504 0,055568 0,001212
154 1734194362 10,324645 0,400000 10,317205 10,332085 42,639340
166 1734194363 10,324583 0,400000 10,317137 10,332029 42,638831
169 1734194363 0,055036 0,400000 0,054504 0,055568 0,001212
154 1734194363 10,324645 0,400000 10,317205 10,332085 42,639340
117 1734194374 0,161688 0,200000 0,161688 0,161688 0,005229
132 1734194374 0,035084 0,200000 0,035084 0,035084 0,000246
117 1734194375 0,161688 0,200000 0,161688 0,161688 0,005229
132 1734194375 0,035084 0,200000 0,035084 0,035084 0,000246
117 1734194376 0,161688 0,200000 0,161688 0,161688 0,005229
132 1734194376 0,035084 0,200000 0,035084 0,035084 0,000246
117 1734194377 0,161688 0,200000 0,161688 0,161688 0,005229
132 1734194377 0,035084 0,200000 0,035084 0,035084 0,000246
117 1734194378 0,161688 0,200000 0,161688 0,161688 0,005229
132 1734194378 0,035084 0,200000 0,035084 0,035084 0,000246
163 1734194379 0,030296 0,200000 0,030296 0,030296 0,000184
163 1734194380 0,030296 0,200000 0,030296 0,030296 0,000184
163 1734194381 0,030296 0,200000 0,030296 0,030296 0,000184
163 1734194382 0,030296 0,200000 0,030296 0,030296 0,000184
163 1734194383 0,030296 0,200000 0,030296 0,030296 0,000184
157 1734194384 0,078670 0,200000 0,078670 0,078670 0,001238
157 1734194385 0,078670 0,200000 0,078670 0,078670 0,001238
157 1734194386 0,078670 0,200000 0,078670 0,078670 0,001238
157 1734194387 0,078670 0,200000 0,078670 0,078670 0,001238
157 1734194388 0,078670 0,200000 0,078670 0,078670 0,001238
179 1734194389 16,386627 0,200000 16,386627 16,386627 53,704307
117 1734194389 0,056102 0,600000 0,054741 0,058636 0,001890
173 1734194389 0,055247 0,200000 0,055247 0,055247 0,000610
154 1734194389 16,387312 0,200000 16,387312 16,387312 53,708798
120 1734194389 0,079243 0,200000 0,079243 0,079243 0,001256
179 1734194390 16,386627 0,200000 16,386627 16,386627 53,704307
117 1734194390 0,056102 0,600000 0,054741 0,058636 0,001890
173 1734194390 0,055247 0,200000 0,055247 0,055247 0,000610
154 1734194390 16,387312 0,200000 16,387312 16,387312 53,708798
120 1734194390 0,079243 0,200000 0,079243 0,079243 0,001256
179 1734194391 16,386627 0,200000 16,386627 16,386627 53,704307
117 1734194391 0,056102 0,600000 0,054741 0,058636 0,001890
173 1734194391 0,055247 0,200000 0,055247 0,055247 0,000610
154 1734194391 16,387312 0,200000 16,387312 16,387312 53,708798
120 1734194391 0,079243 0,200000 0,079243 0,079243 0,001256
179 1734194392 16,386627 0,200000 16,386627 16,386627 53,704307
117 1734194392 0,056102 0,600000 0,054741 0,058636 0,001890
173 1734194392 0,055247 0,200000 0,055247 0,055247 0,000610
154 1734194392 16,387312 0,200000 16,387312 16,387312 53,708798
120 1734194392 0,079243 0,200000 0,079243 0,079243 0,001256
179 1734194393 16,386627 0,200000 16,386627 16,386627 53,704307
117 1734194393 0,056102 0,600000 0,054741 0,058636 0,001890
173 1734194393 0,055247 0,200000 0,055247 0,055247 0,000610
154 1734194393 16,387312 0,200000 16,387312 16,387312 53,708798
120 1734194393 0,079243 0,200000 0,079243 0,079243 0,001256
135 1734194394 0,039048 0,200000 0,039048 0,039048 0,000305
117 1734194394 0,058922 0,400000 0,058369 0,059476 0,001389
160 1734194394 0,112055 0,400000 0,112030 0,112079 0,005023
129 1734194394 0,084327 0,400000 0,058140 0,110514 0,003119
120 1734194394 0,080474 0,400000 0,080452 0,080496 0,002590
135 1734194395 0,039048 0,200000 0,039048 0,039048 0,000305
117 1734194395 0,058922 0,400000 0,058369 0,059476 0,001389
160 1734194395 0,112055 0,400000 0,112030 0,112079 0,005023
129 1734194395 0,084327 0,400000 0,058140 0,110514 0,003119
120 1734194395 0,080474 0,400000 0,080452 0,080496 0,002590
135 1734194396 0,039048 0,200000 0,039048 0,039048 0,000305
117 1734194396 0,058922 0,400000 0,058369 0,059476 0,001389
160 1734194396 0,112055 0,400000 0,112030 0,112079 0,005023
129 1734194396 0,084327 0,400000 0,058140 0,110514 0,003119
120 1734194396 0,080474 0,400000 0,080452 0,080496 0,002590
135 1734194397 0,039048 0,200000 0,039048 0,039048 0,000305
117 1734194397 0,058922 0,400000 0,058369 0,059476 0,001389
160 1734194397 0,112055 0,400000 0,112030 0,112079 0,005023
129 1734194397 0,084327 0,400000 0,058140 0,110514 0,003119
120 1734194397 0,080474 0,400000 0,080452 0,080496 0,002590
135 1734194398 0,039048 0,200000 0,039048 0,039048 0,000305
117 1734194398 0,058922 0,400000 0,058369 0,059476 0,001389
160 1734194398 0,112055 0,400000 0,112030 0,112079 0,005023
129 1734194398 0,084327 0,400000 0,058140 0,110514 0,003119
120 1734194398 0,080474 0,400000 0,080452 0,080496 0,002590
135 1734194399 0,037714 0,200000 0,037714 0,037714 0,000284
151 1734194399 0,034212 0,400000 0,033769 0,034654 0,000468
129 1734194399 0,058582 0,200000 0,058582 0,058582 0,000686
120 1734194399 0,080454 0,400000 0,080452 0,080456 0,002589
135 1734194400 0,037714 0,200000 0,037714 0,037714 0,000284
151 1734194400 0,034212 0,400000 0,033769 0,034654 0,000468
129 1734194400 0,058582 0,200000 0,058582 0,058582 0,000686
120 1734194400 0,080454 0,400000 0,080452 0,080456 0,002589
135 1734194401 0,037714 0,200000 0,037714 0,037714 0,000284
151 1734194401 0,034212 0,400000 0,033769 0,034654 0,000468
129 1734194401 0,058582 0,200000 0,058582 0,058582 0,000686
120 1734194401 0,080454 0,400000 0,080452 0,080456 0,002589
135 1734194402 0,037714 0,200000 0,037714 0,037714 0,000284
151 1734194402 0,034212 0,400000 0,033769 0,034654 0,000468
129 1734194402 0,058582 0,200000 0,058582 0,058582 0,000686
120 1734194402 0,080454 0,400000 0,080452 0,080456 0,002589
135 1734194403 0,037714 0,200000 0,037714 0,037714 0,000284
151 1734194403 0,034212 0,400000 0,033769 0,034654 0,000468
129 1734194403 0,058582 0,200000 0,058582 0,058582 0,000686
120 1734194403 0,080454 0,400000 0,080452 0,080456 0,002589
176 1734194404 0,035417 0,400000 0,034842 0,035991 0,000502
135 1734194404 0,037068 0,200000 0,037068 0,037068 0,000275
160 1734194404 0,111967 0,400000 0,111956 0,111978 0,005015
129 1734194404 0,057177 0,200000 0,057177 0,057177 0,000654
176 1734194405 0,035417 0,400000 0,034842 0,035991 0,000502
135 1734194405 0,037068 0,200000 0,037068 0,037068 0,000275
160 1734194405 0,111967 0,400000 0,111956 0,111978 0,005015
129 1734194405 0,057177 0,200000 0,057177 0,057177 0,000654
160 1734194406 0,111967 0,400000 0,111956 0,111978 0,005015
176 1734194406 0,035417 0,400000 0,034842 0,035991 0,000502
135 1734194406 0,037068 0,200000 0,037068 0,037068 0,000275
129 1734194406 0,057177 0,200000 0,057177 0,057177 0,000654
176 1734194407 0,035417 0,400000 0,034842 0,035991 0,000502
135 1734194407 0,037068 0,200000 0,037068 0,037068 0,000275
160 1734194407 0,111967 0,400000 0,111956 0,111978 0,005015
129 1734194407 0,057177 0,200000 0,057177 0,057177 0,000654
176 1734194408 0,035417 0,400000 0,034842 0,035991 0,000502
135 1734194408 0,037068 0,200000 0,037068 0,037068 0,000275
160 1734194408 0,111967 0,400000 0,111956 0,111978 0,005015
129 1734194408 0,057177 0,200000 0,057177 0,057177 0,000654
185 1734194409 20,785970 0,200000 20,785970 20,785970 86,411310
117 1734194409 0,122713 1,000000 0,059051 0,165344 0,017699
151 1734194409 0,036885 0,600000 0,035473 0,037622 0,000817
160 1734194409 0,111151 0,200000 0,111151 0,111151 0,002471
182 1734194409 0,035110 0,400000 0,034590 0,035630 0,000493
154 1734194409 20,786034 0,200000 20,786034 20,786034 86,411841
185 1734194410 20,785970 0,200000 20,785970 20,785970 86,411310
117 1734194410 0,122713 1,000000 0,059051 0,165344 0,017699
151 1734194410 0,036885 0,600000 0,035473 0,037622 0,000817
160 1734194410 0,111151 0,200000 0,111151 0,111151 0,002471
182 1734194410 0,035110 0,400000 0,034590 0,035630 0,000493
154 1734194410 20,786034 0,200000 20,786034 20,786034 86,411841
151 1734194411 0,036885 0,600000 0,035473 0,037622 0,000817
117 1734194411 0,122713 1,000000 0,059051 0,165344 0,017699
185 1734194411 20,785970 0,200000 20,785970 20,785970 86,411310
160 1734194411 0,111151 0,200000 0,111151 0,111151 0,002471
182 1734194411 0,035110 0,400000 0,034590 0,035630 0,000493
154 1734194411 20,786034 0,200000 20,786034 20,786034 86,411841
185 1734194412 20,785970 0,200000 20,785970 20,785970 86,411310
185 1734194413 20,785970 0,200000 20,785970 20,785970 86,411310
117 1734194412 0,122713 1,000000 0,059051 0,165344 0,017699
117 1734194413 0,122713 1,000000 0,059051 0,165344 0,017699
151 1734194412 0,036885 0,600000 0,035473 0,037622 0,000817
151 1734194413 0,036885 0,600000 0,035473 0,037622 0,000817
160 1734194412 0,111151 0,200000 0,111151 0,111151 0,002471
160 1734194413 0,111151 0,200000 0,111151 0,111151 0,002471
182 1734194412 0,035110 0,400000 0,034590 0,035630 0,000493
182 1734194413 0,035110 0,400000 0,034590 0,035630 0,000493
154 1734194412 20,786034 0,200000 20,786034 20,786034 86,411841
154 1734194413 20,786034 0,200000 20,786034 20,786034 86,411841
197 1734194414 28,587967 0,400000 28,587631 28,588303 326,908741
176 1734194414 0,037369 0,400000 0,037088 0,037649 0,000559
132 1734194414 0,034992 0,200000 0,034992 0,034992 0,000245
173 1734194414 0,052883 0,400000 0,052531 0,053236 0,001119
191 1734194414 0,110372 0,400000 0,110339 0,110404 0,004873
163 1734194414 0,030253 0,200000 0,030253 0,030253 0,000183
154 1734194414 28,587996 0,400000 28,587658 28,588334 326,909404
120 1734194414 0,085053 0,800000 0,077598 0,092509 0,005831
197 1734194415 28,587967 0,400000 28,587631 28,588303 326,908741
176 1734194415 0,037369 0,400000 0,037088 0,037649 0,000559
132 1734194415 0,034992 0,200000 0,034992 0,034992 0,000245
173 1734194415 0,052883 0,400000 0,052531 0,053236 0,001119
191 1734194415 0,110372 0,400000 0,110339 0,110404 0,004873
163 1734194415 0,030253 0,200000 0,030253 0,030253 0,000183
154 1734194415 28,587996 0,400000 28,587658 28,588334 326,909404
120 1734194415 0,085053 0,800000 0,077598 0,092509 0,005831
197 1734194416 28,587967 0,400000 28,587631 28,588303 326,908741
176 1734194416 0,037369 0,400000 0,037088 0,037649 0,000559
132 1734194416 0,034992 0,200000 0,034992 0,034992 0,000245
173 1734194416 0,052883 0,400000 0,052531 0,053236 0,001119
191 1734194416 0,110372 0,400000 0,110339 0,110404 0,004873
163 1734194416 0,030253 0,200000 0,030253 0,030253 0,000183
154 1734194416 28,587996 0,400000 28,587658 28,588334 326,909404
120 1734194416 0,085053 0,800000 0,077598 0,092509 0,005831
197 1734194417 28,587967 0,400000 28,587631 28,588303 326,908741
176 1734194417 0,037369 0,400000 0,037088 0,037649 0,000559
132 1734194417 0,034992 0,200000 0,034992 0,034992 0,000245
173 1734194417 0,052883 0,400000 0,052531 0,053236 0,001119
191 1734194417 0,110372 0,400000 0,110339 0,110404 0,004873
163 1734194417 0,030253 0,200000 0,030253 0,030253 0,000183
154 1734194417 28,587996 0,400000 28,587658 28,588334 326,909404
120 1734194417 0,085053 0,800000 0,077598 0,092509 0,005831
197 1734194418 28,587967 0,400000 28,587631 28,588303 326,908741
176 1734194418 0,037369 0,400000 0,037088 0,037649 0,000559
132 1734194418 0,034992 0,200000 0,034992 0,034992 0,000245
173 1734194418 0,052883 0,400000 0,052531 0,053236 0,001119
191 1734194418 0,110372 0,400000 0,110339 0,110404 0,004873
163 1734194418 0,030253 0,200000 0,030253 0,030253 0,000183
154 1734194418 28,587996 0,400000 28,587658 28,588334 326,909404
120 1734194418 0,085053 0,800000 0,077598 0,092509 0,005831
148 1734194419 0,094106 0,400000 0,078142 0,110069 0,003644
157 1734194419 0,076676 0,200000 0,076676 0,076676 0,001176
166 1734194419 10,311539 0,400000 10,311096 10,311981 42,531132
169 1734194419 0,056038 0,400000 0,055476 0,056600 0,001256
182 1734194419 0,038211 0,400000 0,037557 0,038864 0,000584
154 1734194419 10,311611 0,400000 10,311166 10,312055 42,531726
148 1734194420 0,094106 0,400000 0,078142 0,110069 0,003644
157 1734194420 0,076676 0,200000 0,076676 0,076676 0,001176
166 1734194420 10,311539 0,400000 10,311096 10,311981 42,531132
169 1734194420 0,056038 0,400000 0,055476 0,056600 0,001256
182 1734194420 0,038211 0,400000 0,037557 0,038864 0,000584
154 1734194420 10,311611 0,400000 10,311166 10,312055 42,531726
148 1734194421 0,094106 0,400000 0,078142 0,110069 0,003644
157 1734194421 0,076676 0,200000 0,076676 0,076676 0,001176
166 1734194421 10,311539 0,400000 10,311096 10,311981 42,531132
169 1734194421 0,056038 0,400000 0,055476 0,056600 0,001256
182 1734194421 0,038211 0,400000 0,037557 0,038864 0,000584
154 1734194421 10,311611 0,400000 10,311166 10,312055 42,531726
148 1734194422 0,094106 0,400000 0,078142 0,110069 0,003644
157 1734194422 0,076676 0,200000 0,076676 0,076676 0,001176
166 1734194422 10,311539 0,400000 10,311096 10,311981 42,531132
169 1734194422 0,056038 0,400000 0,055476 0,056600 0,001256
182 1734194422 0,038211 0,400000 0,037557 0,038864 0,000584
154 1734194422 10,311611 0,400000 10,311166 10,312055 42,531726
148 1734194423 0,094106 0,400000 0,078142 0,110069 0,003644
157 1734194423 0,076676 0,200000 0,076676 0,076676 0,001176
166 1734194423 10,311539 0,400000 10,311096 10,311981 42,531132
169 1734194423 0,056038 0,400000 0,055476 0,056600 0,001256
182 1734194423 0,038211 0,400000 0,037557 0,038864 0,000584
154 1734194423 10,311611 0,400000 10,311166 10,312055 42,531726
179 1734194424 16,391625 0,200000 16,391625 16,391625 53,737074
151 1734194424 0,035331 0,400000 0,035156 0,035505 0,000499
194 1734194424 30,530127 0,400000 30,530107 30,530147 372,835466
173 1734194424 0,056012 0,200000 0,056012 0,056012 0,000627
191 1734194424 0,112558 0,400000 0,112555 0,112562 0,005068
154 1734194424 25,817555 0,600000 16,392282 30,530208 426,578414
179 1734194425 16,391625 0,200000 16,391625 16,391625 53,737074
151 1734194425 0,035331 0,400000 0,035156 0,035505 0,000499
194 1734194425 30,530127 0,400000 30,530107 30,530147 372,835466
173 1734194425 0,056012 0,200000 0,056012 0,056012 0,000627
191 1734194425 0,112558 0,400000 0,112555 0,112562 0,005068
154 1734194425 25,817555 0,600000 16,392282 30,530208 426,578414
179 1734194426 16,391625 0,200000 16,391625 16,391625 53,737074
151 1734194426 0,035331 0,400000 0,035156 0,035505 0,000499
194 1734194426 30,530127 0,400000 30,530107 30,530147 372,835466
173 1734194426 0,056012 0,200000 0,056012 0,056012 0,000627
191 1734194426 0,112558 0,400000 0,112555 0,112562 0,005068
154 1734194426 25,817555 0,600000 16,392282 30,530208 426,578414
179 1734194427 16,391625 0,200000 16,391625 16,391625 53,737074
151 1734194427 0,035331 0,400000 0,035156 0,035505 0,000499
194 1734194427 30,530127 0,400000 30,530107 30,530147 372,835466
173 1734194427 0,056012 0,200000 0,056012 0,056012 0,000627
191 1734194427 0,112558 0,400000 0,112555 0,112562 0,005068
154 1734194427 25,817555 0,600000 16,392282 30,530208 426,578414
179 1734194428 16,391625 0,200000 16,391625 16,391625 53,737074
151 1734194428 0,035331 0,400000 0,035156 0,035505 0,000499
194 1734194428 30,530127 0,400000 30,530107 30,530147 372,835466
173 1734194428 0,056012 0,200000 0,056012 0,056012 0,000627
191 1734194428 0,112558 0,400000 0,112555 0,112562 0,005068
154 1734194428 25,817555 0,600000 16,392282 30,530208 426,578414
176 1734194429 0,035818 0,400000 0,035475 0,036162 0,000513
176 1734194430 0,035818 0,400000 0,035475 0,036162 0,000513
176 1734194431 0,035818 0,400000 0,035475 0,036162 0,000513
176 1734194432 0,035818 0,400000 0,035475 0,036162 0,000513
176 1734194433 0,035818 0,400000 0,035475 0,036162 0,000513
188 1734194434 25,420492 0,400000 25,405549 25,435435 258,480651
173 1734194434 0,056090 0,400000 0,055031 0,057148 0,001259
154 1734194434 25,420553 0,400000 25,405614 25,435492 258,481895
188 1734194435 25,420492 0,400000 25,405549 25,435435 258,480651
173 1734194435 0,056090 0,400000 0,055031 0,057148 0,001259
154 1734194435 25,420553 0,400000 25,405614 25,435492 258,481895
188 1734194436 25,420492 0,400000 25,405549 25,435435 258,480651
173 1734194436 0,056090 0,400000 0,055031 0,057148 0,001259
154 1734194436 25,420553 0,400000 25,405614 25,435492 258,481895
188 1734194437 25,420492 0,400000 25,405549 25,435435 258,480651
173 1734194437 0,056090 0,400000 0,055031 0,057148 0,001259
154 1734194437 25,420553 0,400000 25,405614 25,435492 258,481895
188 1734194438 25,420492 0,400000 25,405549 25,435435 258,480651
173 1734194438 0,056090 0,400000 0,055031 0,057148 0,001259
154 1734194438 25,420553 0,400000 25,405614 25,435492 258,481895
117 1734194444 0,163253 0,200000 0,163253 0,163253 0,005330
117 1734194445 0,163253 0,200000 0,163253 0,163253 0,005330
117 1734194446 0,163253 0,200000 0,163253 0,163253 0,005330
117 1734194447 0,163253 0,200000 0,163253 0,163253 0,005330
117 1734194448 0,163253 0,200000 0,163253 0,163253 0,005330
132 1734194449 0,034823 0,200000 0,034823 0,034823 0,000243
132 1734194450 0,034823 0,200000 0,034823 0,034823 0,000243
132 1734194451 0,034823 0,200000 0,034823 0,034823 0,000243
132 1734194452 0,034823 0,200000 0,034823 0,034823 0,000243
132 1734194453 0,034823 0,200000 0,034823 0,034823 0,000243
157 1734194454 0,076565 0,200000 0,076565 0,076565 0,001172
163 1734194454 0,030487 0,200000 0,030487 0,030487 0,000186
157 1734194455 0,076565 0,200000 0,076565 0,076565 0,001172
163 1734194455 0,030487 0,200000 0,030487 0,030487 0,000186
157 1734194456 0,076565 0,200000 0,076565 0,076565 0,001172
163 1734194456 0,030487 0,200000 0,030487 0,030487 0,000186
157 1734194457 0,076565 0,200000 0,076565 0,076565 0,001172
163 1734194457 0,030487 0,200000 0,030487 0,030487 0,000186
157 1734194458 0,076565 0,200000 0,076565 0,076565 0,001172
163 1734194458 0,030487 0,200000 0,030487 0,030487 0,000186
179 1734194459 16,391882 0,200000 16,391882 16,391882 53,738760
